,link,nombre,puntuacion,ubicacion,barrio,lat,long,punto,Museos de arte,Lugares históricos,Interés arquitectonico,Museos especializados,Puntos emblemáticos y de interés,Campos y estadios,Museos de historia,Ruinas antiguas,Barrios,Iglesias y catedrales,Parques,Monumentos y estatuas,Teatros,Lugares religiosos,Fuentes,Zoos,Acuarios,Mercadillos,Jardines,Tranvías,Grandes almacenes,Bibliotecas,Paseos por zonas históricas,Ópera,Complejos deportivos,Cenas con espectáculo,Mercados de agricultores,Juegos de escape,Centros de juego y entretenimiento,Galerías de arte,Atracciones y actividades,Bares y discotecas,Teatros y actuaciones,Clases de cocina,Servicios ferroviarios,Sistemas de transporte público,Campos de tiro,Spas,Conciertos,Tiendas de regalos y especializadas,Discotecas y salas de baile,Vinotecas,Búsquedas del tesoro,Bares de karaoke,Visitas urbanas guiadas,Tours de varios días,Tours culturales,Tours cinematográficos y televisivos,Tours nocturnos,Visitas turísticas guiadas,Visitas guiadas a fábricas,Rutas fotográficas,Recorridos de compras,Paseos en globo,Taxis y lanzaderas,Recorridos por parajes naturales,Visitas arqueológicas guiadas,Excursiones de un día,Tours privados,Tours gastronómicos,Catas y visitas vinícolas guiadas,Tours en bicicleta,Alquiler de equipamiento,Tours en segway,Tours de patrimonio histórico,Rutas autoguiadas y alquileres,Recorridos a pie,Tours en autobús,Recorridos en motocicleta,Casinos,Centros comerciales,Edificios gubernamentales,Rutas ciclistas,Palacios de congresos,Cementerios,Centros cívicos,Sitios educativos,Áreas de recreo al aire libre,Bases o instalaciones militares,Cabarés,Campamentos deportivos,Outlets,Museos de ciencias,Universidades y escuelas,Baños árabes,Baños turcos,Gimnasios,Cines,Anticuarios,Ballet,Clubs de comedia,Bares gay,Bares de jazz,Bares de blues,Piano-bares,Cafeterías,Recorridos ferroviarios,Yoga y pilates,Cervecería,Estudios de pintura y cerámica,Buceo y esnórquel,Buceo entre tiburones,Recorridos submarinos,Nadar con delfines,Parajes naturales,Clases y talleres,Torres y miradores,Catas de cerveza y visitas guiadas,Servicios de autobús,Miradores,Museos para niños,Recorridos en barco,Bosques,Campos de golf,Centro de aguas termales,Rutas de senderismo,Adrenalina y Experiencias extremas,Granjas,Rutas de rápel y barranquismo,Escaladas guiadas,Acampadas y senderismo guiado,Recorridos en carruaje de caballos,Visitas guiadas a caballo,Tours,Puentes,Autobuses turísticos,Parques temáticos y de atracciones,Otras actividades al aire libre,Bodegas y viñedos,Recorridos aéreos,Parques nacionales,Eventos culturales,Centros de visitantes,Visitas a destilerías,Visitas guiadas por cafeterías y teterías,"Tours por bares, discotecas y pubs"
1373,http://espaciorecoveco.com/,Espacio Recoveco,0.0,"Calle del Infante 3, 28014 Madrid España",Cortes,40.4143351,-3.699202893048506,POINT (-3.699202893048506 40.4143351),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1374,http://www.espositivo.es/,Es Espositivo,0.0,"Calle Loreto Chicote 4, 28004 Madrid España",Universidad,40.4216761,-3.7042608,POINT (-3.7042608 40.4216761),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1375,tel:%2B34%20918%2025%2093%2097,Sens & Float,0.0,"Calle Relatores 7, 28012 Madrid España",Embajadores,40.4132165,-3.70294162470628,POINT (-3.70294162470628 40.4132165),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1376,http://www.estoyapunto.com/,A Punto,0.0,"Calle Zurbano 22, 28010 Madrid España",Almagro,40.4328678,-3.693329,POINT (-3.693329 40.4328678),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1377,tel:%2B34%20659%2043%2023%2082,Yedra Disco Pub,0.0,"Calle de Andres Mellado 33, 28015 Madrid España",Gaztambide,40.4337762,-3.7145407,POINT (-3.7145407 40.4337762),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1378,tel:%2B34%20630%2069%2031%2036,Cuarto Creciente Cocteleria Restaurant,0.0,"GRAN VIA, 28013 Madrid España",Sol,40.420543,-3.7063714,POINT (-3.7063714 40.420543),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1379,http://parquebolascocoroko.es/,Parque Infantil Cocoroko,0.0,"Calle de Pedro Antonio de Alarcon 58, 28017 Madrid España",Pueblo Nuevo,40.4275055,-3.640601282046851,POINT (-3.640601282046851 40.4275055),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1380,http://bar-paulino.negocio.site/,Bar El Paulino,0.0,"Avenida del Monte Igueldo 109, 28053 Madrid España",San Diego,40.3912805,-3.67045683550512,POINT (-3.67045683550512 40.3912805),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1381,http://www.facebook.com/DeviajeClubMadrid/,DeViaje Club,0.0,"Calle Barcelo 6, 28004 Madrid España",Justicia,40.4265449,-3.698786316244,POINT (-3.698786316244 40.4265449),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1382,http://www.marphil.com/,Marphil,0.0,"Calle Gualda 23, 28022 Madrid España",Rejas,40.44752,-3.5698319,POINT (-3.5698319 40.44752),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1383,http://www.gymgopai.com/,C.D. Go-Pai Sport,0.0,"Bulevar de Jose Prat 7-B, 28032 Madrid España",Casco Histórico de Vicálvaro,40.3984621,-3.6244185,POINT (-3.6244185 40.3984621),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1384,http://cdmescuelassananton.com/,Escuelas De San Antón,0.0,"Calle Farmacia 13, 28004 Madrid España",Justicia,40.4261308,-3.6937458,POINT (-3.6937458 40.4261308),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1385,https://www.facebook.com/CenterTaichiChuan/,Centro De Relajación Tai Chi Yoga,0.0,"Calle Urquiza 19, 28017 Madrid España",Pueblo Nuevo,40.4327966,-3.6452656,POINT (-3.6452656 40.4327966),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1386,http://esteticarosadelmar.mytreatwell.es/,Estetica Rosa del Mar,0.0,"Calle de Pedro de Valdivia 38, 28006 Madrid España",El Viso,40.4388452,-3.6804792,POINT (-3.6804792 40.4388452),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1387,https://tripadvisor.mediaroom.com/ES-terms-of-use,Javier Perez,0.0,"Javier Perez, Madrid",Lista,40.4311544,-3.6710493,POINT (-3.6710493 40.4311544),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1388,https://www.tallerespiolas.com/,Talleres PIOLAS,0.0,"Calle de Eduardo Marquina 7, 28019 Madrid España",Comillas,40.3933901,-3.7123834,POINT (-3.7123834 40.3933901),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1389,https://fitnatura.com/,FitNatura,0.0,"Calle Colombia 45, 28016 Madrid España",Barrio no encontrado,40.2112817,-3.5848561,POINT (-3.5848561 40.2112817),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1390,tel:%2B34%20914%2067%2049%2075,Dimo Pintura en Seda,0.0,"Calle de Santa Isabel 50, 28012 Madrid España",Embajadores,40.4090226,-3.6953055,POINT (-3.6953055 40.4090226),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1391,http://sasithai.es/,SasiThai Madrid Masaje Tailandés,0.0,"Calle de Manuel de Falla, 8, 28036 Madrid España",Barrio no encontrado,40.423203,-3.533318192037783,POINT (-3.533318192037783 40.423203),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1392,http://www.nailssecret.es/,Nail's Secret,0.0,"Calle de Garcia de Paredes 78, 28010 Madrid España",Almagro,40.4365645,-3.6936664,POINT (-3.6936664 40.4365645),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1393,http://www.laras-salon.com/,Laras Lifestyle Salon & Spa,0.0,"Calle Silvano 92, 28043 Madrid España",Piovera,40.4625518,-3.6368651,POINT (-3.6368651 40.4625518),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1394,http://www.espaciokendra.com/,Espacio Kendra,0.0,"Calle de Clara del Rey 42, 28002 Madrid España",Prosperidad,40.4447706,-3.6682846,POINT (-3.6682846 40.4447706),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1395,http://www.glorialarapeluquerias.com/,Gloria Lara Peluquerias,0.0,"Avenida Arces 8, 28042 Madrid España",Palomas,40.4556271,-3.6179395,POINT (-3.6179395 40.4556271),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1396,http://www.erikamontoyaestetica.es/,Erika Montoya Estetica,0.0,"Calle Maudes 62, 28003 Madrid España",Rios Rosas,40.4452637,-3.700357,POINT (-3.700357 40.4452637),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1397,http://www.sensebene.com/centros/espana/madrid/20-centros/espana/madrid/47-madrid-capital-clara-del-rey,Sensebene,0.0,"Calle Baeza 11, 28002 Madrid España",Prosperidad,40.4457843,-3.6689623,POINT (-3.6689623 40.4457843),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1398,http://www.monpetitespace.com/,Mon Petit Espace,0.0,"Calle Furelos 7, 28050 Madrid España",Valverde,40.5058644,-3.6652016,POINT (-3.6652016 40.5058644),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1399,http://bguerreira.com/,Beatriz Guerreira Estetica Profesional,0.0,"Calle Maudes 64, 28003 Madrid España",Rios Rosas,40.4452637,-3.700357,POINT (-3.700357 40.4452637),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1400,http://www.vitaminazen.es/,Vitamina Zen,0.0,"Calle Moratines 23, 28005 Madrid España",Acacias,40.402462,-3.7038024,POINT (-3.7038024 40.402462),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1401,http://www.llongueras.com/,Llongueras,0.0,"Calle Narvaez 27, 28009 Madrid España",Barrio no encontrado,40.1986932,-3.694637,POINT (-3.694637 40.1986932),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1402,http://dermovip.es/,Dermo VIP,0.0,"Calle de Juan Alvarez Mendizabal 74, 28008 Madrid España",Argüelles,40.4285608,-3.718385,POINT (-3.718385 40.4285608),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1403,http://tanandbeauty.es/,Tan & Beauty,0.0,"Avenida Reina Victoria 68, 28020 Madrid España",Barrio no encontrado,40.6380634,-4.022365,POINT (-4.022365 40.6380634),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1404,http://www.agathaestetica.com/,Centro de Belleza Agatha,0.0,"Calle de Benito Gutierrez 8, 28008 Madrid España",Argüelles,40.432043,-3.7183725,POINT (-3.7183725 40.432043),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1405,http://www.lavencida.es/contactar/la-vencida.html,La Vencida,0.0,"Calle de Julian Camarillo 59, 28037 Madrid España",Simancas,40.4347271,-3.6281835,POINT (-3.6281835 40.4347271),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1406,http://maiestetica.com/,Mai Studio Estetica,0.0,"Calle de Jaen 16, 28020 Madrid España",Barrio no encontrado,40.37440855,-3.5270235989389294,POINT (-3.5270235989389294 40.37440855),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
